nama_kabupaten_kota,tahun,kendaraan,jalan,penduduk,kepadatan,kemacetan
KABUPATEN BOGOR,2021,1641603,82.35,2025,19934.462659380693,1
KABUPATEN BOGOR,2021,1641603,50.46,2025,32532.758620689656,1
KABUPATEN SUKABUMI,2021,527881,305.36,666,1728.7169242860884,0
KABUPATEN SUKABUMI,2021,527881,8.56,666,61668.34112149532,2
KABUPATEN CIANJUR,2021,465238,131.72,653,3532.0224719101125,0
KABUPATEN CIANJUR,2021,465238,54.68,653,8508.376005852231,0
KABUPATEN BANDUNG,2021,1101946,91.36,2074,12061.580560420316,1
KABUPATEN BANDUNG,2021,1101946,91.36,2074,12061.580560420316,1
KABUPATEN GARUT,2021,435303,286.03,847,1521.878823899591,0
KABUPATEN TASIKMALAYA,2021,315383,115.37,738,2733.665597642368,0
KABUPATEN TASIKMALAYA,2021,315383,1.25,738,252306.4,2
KABUPATEN CIAMIS,2021,282388,28.63,875,9863.36011177087,0
KABUPATEN KUNINGAN,2021,339909,86.33,1063,3937.3219043206304,0
KABUPATEN CIREBON,2021,728240,62.49,2327,11653.704592734837,1
KABUPATEN CIREBON,2021,728240,9.88,2327,73708.50202429149,2
KABUPATEN MAJALENGKA,2021,371218,125.83,1095,2950.154970992609,0
KABUPATEN MAJALENGKA,2021,371218,3.37,1095,110153.70919881306,2
KABUPATEN SUMEDANG,2021,314402,115.8,764,2715.0431778929187,0
KABUPATEN INDRAMAYU,2021,529741,157.49,907,3363.648485618134,0
KABUPATEN INDRAMAYU,2021,529741,0.6,907,882901.6666666667,2
KABUPATEN SUBANG,2021,435275,133.29,849,3265.623827744017,0
KABUPATEN SUBANG,2021,435275,34.89,849,12475.637718543996,1
KABUPATEN PURWAKARTA,2021,309377,57.27,1225,5402.077876724288,0
KABUPATEN PURWAKARTA,2021,309377,13.24,1225,23366.842900302116,1
KABUPATEN KARAWANG,2021,854134,31.16,1494,27411.232349165595,1
KABUPATEN KARAWANG,2021,854134,48.67,1494,17549.496609821246,1
KABUPATEN BEKASI,2021,1494305,10.3,2578,145078.15533980582,2
KABUPATEN BEKASI,2021,1494305,21.23,2578,70386.48139425341,2
KABUPATEN BANDUNG BARAT,2021,622909,61.85,1389,10071.285367825383,0
KABUPATEN BANDUNG BARAT,2021,622909,11.33,1389,54978.72903795234,2
KABUPATEN PANGANDARAN,2021,89411,8.89,423,10057.480314960629,0
KOTA BOGOR,2021,462029,11.16,8881,41400.44802867383,1
KOTA SUKABUMI,2021,118932,26.29,7271,4523.849372384937,0
KOTA SUKABUMI,2021,118932,7.07,7271,16822.06506364922,1
KOTA BANDUNG,2021,1552741,37.93,14630,40937.01555496968,1
KOTA BANDUNG,2021,1552741,0.52,14630,2986040.3846153845,2
KOTA CIREBON,2021,173084,5.95,9017,29089.74789915966,1
KOTA CIREBON,2021,173084,0.6,9017,288473.3333333334,2
KOTA BEKASI,2021,1508613,15.76,12414,95724.17512690356,2
KOTA BEKASI,2021,1508613,6.2,12414,243324.67741935482,2
KOTA DEPOK,2021,1125364,8.93,10415,126020.60470324749,2
KOTA DEPOK,2021,1125364,2.8,10415,401915.7142857143,2
KOTA CIMAHI,2021,291567,10.11,14556,28839.465875370923,1
KOTA CIMAHI,2021,291567,0.75,14556,388756.0,2
KOTA TASIKMALAYA,2021,239838,38.25,4218,6270.274509803921,0
KOTA BANJAR,2021,66760,8.97,1792,7442.586399108138,0
KABUPATEN BOGOR,2022,1666859,82.35,1861,20241.153612629023,1
KABUPATEN BOGOR,2022,1666859,50.46,1861,33033.273880301225,1
KABUPATEN SUKABUMI,2022,534426,305.36,674,1750.1506418653391,0
KABUPATEN SUKABUMI,2022,534426,8.56,674,62432.94392523364,2
KABUPATEN CIANJUR,2022,470866,131.72,700,3574.7494685696934,0
KABUPATEN CIANJUR,2022,470866,54.68,700,8611.302121433797,0
KABUPATEN BANDUNG,2022,1121273,84.68,2136,13241.296646197448,1
KABUPATEN BANDUNG,2022,1121273,42.85,2136,26167.39789964994,1
KABUPATEN GARUT,2022,441237,284.63,847,1550.2125566524962,0
KABUPATEN GARUT,2022,441237,1.4,847,315169.28571428574,2
KABUPATEN TASIKMALAYA,2022,322073,115.37,705,2791.652942706076,0
KABUPATEN TASIKMALAYA,2022,322073,5.0,705,64414.6,2
KABUPATEN CIAMIS,2022,283836,28.63,782,9913.936430317848,0
KABUPATEN KUNINGAN,2022,344965,86.33,1003,3995.8878721186147,0
KABUPATEN CIREBON,2022,740750,62.49,2150,11853.896623459754,1
KABUPATEN CIREBON,2022,740750,9.88,2150,74974.6963562753,2
KABUPATEN MAJALENGKA,2022,374336,125.83,1004,2974.9344353492806,0
KABUPATEN SUMEDANG,2022,320843,106.75,745,3005.5550351288057,0
KABUPATEN SUMEDANG,2022,320843,9.05,745,35452.26519337016,1
KABUPATEN INDRAMAYU,2022,533914,157.49,902,3390.1454060575275,0
KABUPATEN SUBANG,2022,445005,142.96,750,3112.7937884722996,0
KABUPATEN SUBANG,2022,445005,25.22,750,17644.9246629659,1
KABUPATEN PURWAKARTA,2022,312462,58.81,1036,5313.076007481721,0
KABUPATEN KARAWANG,2022,865858,50.3,1309,17213.876739562624,1
KABUPATEN KARAWANG,2022,865858,41.23,1309,21000.67911714771,1
KABUPATEN BEKASI,2022,1502133,31.53,2570,47641.38915318744,1
KABUPATEN BANDUNG BARAT,2022,633724,62.72,1439,10104.017857142857,0
KABUPATEN BANDUNG BARAT,2022,633724,10.45,1439,60643.44497607656,2
KABUPATEN PANGANDARAN,2022,89371,8.89,383,10052.980877390326,0
KOTA BOGOR,2022,467719,9.18,9550,50949.78213507625,2
KOTA BOGOR,2022,467719,1.98,9550,236221.71717171717,2
KOTA SUKABUMI,2022,120707,26.29,7377,4591.365538227463,0
KOTA SUKABUMI,2022,120707,7.26,7377,16626.308539944905,1
KOTA BANDUNG,2022,1551769,34.23,14776,45333.59626059013,1
KOTA BANDUNG,2022,1551769,4.22,14776,367717.77251184836,2
KOTA CIREBON,2022,172810,5.95,8646,29043.697478991595,1
KOTA CIREBON,2022,172810,0.6,8646,288016.6666666667,2
KOTA BEKASI,2022,378607,21.51,12159,17601.441190144116,1
KOTA BEKASI,2022,378607,0.45,12159,841348.8888888889,2
KOTA DEPOK,2022,760996,9.76,10622,77970.90163934426,2
KOTA DEPOK,2022,760996,1.97,10622,386292.38578680204,2
KOTA CIMAHI,2022,292780,9.16,13557,31962.88209606987,1
KOTA CIMAHI,2022,292780,0.2,13557,1463900.0,2
KOTA TASIKMALAYA,2022,243737,33.24,3988,7332.641395908544,0
KOTA BANJAR,2022,67647,8.97,1576,7541.471571906354,0
KABUPATEN BOGOR,2023,1730167,84.16,1881,20558.067965779468,1
KABUPATEN BOGOR,2023,1730167,47.81,1881,36188.39154988496,1
KABUPATEN SUKABUMI,2023,546648,293.56,673,1862.1338056955988,0
KABUPATEN SUKABUMI,2023,546648,20.99,673,26043.258694616485,1
KABUPATEN CIANJUR,2023,484720,179.85,704,2695.1348345843758,0
KABUPATEN CIANJUR,2023,484720,6.4,704,75737.5,2
KABUPATEN BANDUNG,2023,1143197,80.09,2138,14273.904357597701,1
KABUPATEN BANDUNG,2023,1143197,47.28,2138,24179.293570219965,1
KABUPATEN GARUT,2023,452196,282.33,865,1601.657634682818,0
KABUPATEN GARUT,2023,452196,3.7,865,122215.13513513513,2
KABUPATEN TASIKMALAYA,2023,330101,109.82,705,3005.836823893644,0
KABUPATEN TASIKMALAYA,2023,330101,5.55,705,59477.65765765766,2
KABUPATEN CIAMIS,2023,285718,28.43,784,10049.876890608512,0
KABUPATEN CIAMIS,2023,285718,0.2,784,1428590.0,2
KABUPATEN KUNINGAN,2023,352501,83.78,1007,4207.460014323227,0
KABUPATEN KUNINGAN,2023,352501,2.55,1007,138235.68627450982,2
KABUPATEN CIREBON,2023,755404,64.63,2202,11688.132446232401,1
KABUPATEN CIREBON,2023,755404,7.74,2202,97597.41602067184,2
KABUPATEN MAJALENGKA,2023,375928,119.31,1008,3150.8507250020953,0
KABUPATEN MAJALENGKA,2023,375928,7.53,1008,49924.03718459495,2
KABUPATEN SUMEDANG,2023,327449,107.23,752,3053.7069849855448,0
KABUPATEN SUMEDANG,2023,327449,8.4,752,38982.02380952381,1
KABUPATEN INDRAMAYU,2023,539890,117.7,912,4587.0008496176715,0
KABUPATEN INDRAMAYU,2023,539890,39.91,912,13527.68729641694,1
KABUPATEN SUBANG,2023,455727,142.13,762,3206.4096249912054,0
KABUPATEN SUBANG,2023,455727,25.73,762,17711.8927322192,1
KABUPATEN PURWAKARTA,2023,320057,54.31,1044,5893.15043270116,0
KABUPATEN PURWAKARTA,2023,320057,4.5,1044,71123.77777777778,2
KABUPATEN KARAWANG,2023,888537,37.03,1320,23995.058061031596,1
KABUPATEN KARAWANG,2023,888537,54.5,1320,16303.43119266055,1
KABUPATEN BEKASI,2023,1556286,11.03,2588,141095.73889392568,2
KABUPATEN BEKASI,2023,1556286,20.71,2588,75146.5958474167,2
KABUPATEN BANDUNG BARAT,2023,649312,63.18,1449,10277.176321620766,1
KABUPATEN BANDUNG BARAT,2023,649312,9.99,1449,64996.19619619619,2
KABUPATEN PANGANDARAN,2023,90136,8.89,382,10139.032620922384,0
KOTA BOGOR,2023,479816,10.03,9614,47838.08574277169,2
KOTA BOGOR,2023,479816,2.17,9614,221113.36405529955,2
KOTA SUKABUMI,2023,122742,25.92,7465,4735.416666666666,0
KOTA SUKABUMI,2023,122742,7.27,7465,16883.356258596974,1
KOTA BANDUNG,2023,1562683,34.95,15047,44711.95994277539,1
KOTA BANDUNG,2023,1562683,4.32,15047,361732.1759259259,2
KOTA CIREBON,2023,173888,6.55,8671,26547.786259541987,1
KOTA BEKASI,2023,1517303,17.85,12332,85002.96918767506,2
KOTA BEKASI,2023,1517303,3.9,12332,389052.0512820513,2
KOTA DEPOK,2023,1176388,10.43,10732,112788.87823585811,2
KOTA DEPOK,2023,1176388,1.3,10732,904913.8461538461,2
KOTA CIMAHI,2023,297159,9.16,13924,32440.93886462882,1
KOTA CIMAHI,2023,297159,0.2,13924,1485795.0,2
KOTA TASIKMALAYA,2023,248441,38.25,4033,6495.18954248366,0
KOTA BANJAR,2023,67996,8.97,1584,7580.379041248606,0
KABUPATEN BOGOR,2024,1763241,85.503,1899,20621.978176204342,1
KABUPATEN BOGOR,2024,1763241,46.467,1899,37946.09077409775,1
KABUPATEN SUKABUMI,2024,553927,289.112,679,1915.9599048119758,0
KABUPATEN SUKABUMI,2024,553927,25.433,679,21779.852946958676,1
KABUPATEN CIANJUR,2024,494187,178.25,712,2772.437587657784,0
KABUPATEN CIANJUR,2024,494187,7.996,712,61804.27713856928,2
KABUPATEN BANDUNG,2024,1147948,79.92,2156,14363.713713713714,1
KABUPATEN BANDUNG,2024,1147948,47.45,2156,24192.792413066385,1
KABUPATEN GARUT,2024,460397,282.532,876,1629.5393088216556,0
KABUPATEN GARUT,2024,460397,3.5,876,131542.0,2
KABUPATEN TASIKMALAYA,2024,336259,123.51,710,2722.524491943972,0
KABUPATEN TASIKMALAYA,2024,336259,5.55,710,60587.20720720721,2
KABUPATEN CIAMIS,2024,285492,28.43,789,10041.927541329582,0
KABUPATEN CIAMIS,2024,285492,0.2,789,1427460.0,2
KABUPATEN KUNINGAN,2024,353748,83.475,1018,4237.771787960468,0
KABUPATEN KUNINGAN,2024,353748,2.85,1018,124122.1052631579,2
KABUPATEN CIREBON,2024,760317,64.63,2228,11764.149775645985,1
KABUPATEN CIREBON,2024,760317,7.74,2228,98232.17054263565,2
KABUPATEN MAJALENGKA,2024,372706,115.211,1017,3234.986242633082,0
KABUPATEN MAJALENGKA,2024,372706,11.63,1017,32046.947549441098,1
KABUPATEN SUMEDANG,2024,328692,106.778,758,3078.274550937459,0
KABUPATEN SUMEDANG,2024,328692,8.847,758,37152.93319769413,1
KABUPATEN INDRAMAYU,2024,535915,118.204,922,4533.814422523773,0
KABUPATEN INDRAMAYU,2024,535915,39.413,922,13597.41709588207,1
KABUPATEN SUBANG,2024,456018,143.044,768,3187.956153351416,0
KABUPATEN SUBANG,2024,456018,24.82,768,18373.00564061241,1
KABUPATEN PURWAKARTA,2024,317222,54.41,1058,5830.215034001103,0
KABUPATEN PURWAKARTA,2024,317222,4.4,1058,72095.90909090909,2
KABUPATEN KARAWANG,2024,897655,38.93,1335,23058.181351143077,1
KABUPATEN KARAWANG,2024,897655,52.6,1335,17065.684410646387,1
KABUPATEN BEKASI,2024,1575844,10.83,2617,145507.2945521699,2
KABUPATEN BEKASI,2024,1575844,20.905,2617,75381.20066969623,2
KABUPATEN BANDUNG BARAT,2024,658190,60.52,1468,10875.578321216126,1
KABUPATEN BANDUNG BARAT,2024,658190,12.65,1468,52030.83003952569,2
KABUPATEN PANGANDARAN,2024,90016,8.89,385,10125.534308211472,0
KOTA BOGOR,2024,481474,10.226,9683,47083.3170350088,1
KOTA BOGOR,2024,481474,1.97,9683,244403.04568527918,2
KOTA SUKABUMI,2024,122953,25.566,7571,4809.238832824845,0
KOTA SUKABUMI,2024,122953,7.618,7571,16139.800472564977,1
KOTA BANDUNG,2024,1543517,35.345,15176,43670.02404866318,1
KOTA BANDUNG,2024,1543517,3.92,15176,393754.3367346939,2
KOTA CIREBON,2024,173230,6.545,8744,26467.532467532466,1
KOTA BEKASI,2024,1514124,18.85,12411,80324.88063660476,2
KOTA BEKASI,2024,1514124,2.9,12411,522111.7241379311,2
KOTA DEPOK,2024,1200148,10.27,10823,116859.59104186953,2
KOTA DEPOK,2024,1200148,1.46,10823,822019.1780821919,2
KOTA CIMAHI,2024,295452,9.16,14110,32254.585152838426,1
KOTA CIMAHI,2024,295452,0.2,14110,1477260.0,2
KOTA TASIKMALAYA,2024,250012,24.553,4081,10182.543884657678,0
KOTA BANJAR,2024,67229,8.77,1601,7665.792474344356,0
KOTA BANJAR,2024,67229,0.2,1601,336145.0,2
